,Age,Profession,Marrital Status,Education,No of Dependents,Personal loan,House Loan,Wife Working,Salary,Wife Salary,Total Salary,Make,Price
0,27,0,0,0,0,1,0,0.0,800000,0,800000,i20,800000
1,35,0,1,0,2,1,1,1.0,1400000,600000,2000000,Ciaz,1000000
2,45,1,1,1,4,1,1,0.0,1800000,0,1800000,Duster,1200000
3,41,1,1,0,3,0,0,1.0,1600000,600000,2200000,City,1200000
4,31,0,1,0,2,1,0,1.0,1800000,800000,2600000,SUV,1600000
5,28,0,1,1,3,1,1,0.0,900000,0,900000,Baleno,700000
6,31,0,1,1,4,0,0,1.0,1200000,600000,1800000,City,1200000
7,33,1,1,0,4,0,0,0.0,1400000,0,1400000,Baleno,700000
8,34,1,1,0,4,0,0,0.0,2000000,0,2000000,Verna,1100000
9,34,0,1,1,3,1,1,1.0,1200000,700000,1900000,i20,800000
10,35,0,1,0,4,0,0,1.0,1300000,700000,2000000,SUV,1600000
12,29,0,1,0,0,0,0,1.0,900000,800000,1700000,Verna,110000
13,30,1,0,0,2,1,0,0.0,1400000,0,1400000,i20,800000
14,31,1,1,1,3,1,1,1.0,900000,400000,1300000,Baleno,700000
15,49,0,1,0,4,0,0,1.0,2500000,2000000,4500000,Luxuray,3000000
16,26,0,0,0,0,0,0,0.0,800000,0,800000,i20,800000
17,27,0,0,1,0,1,0,1.0,800000,0,800000,Baleno,700000
18,29,0,0,0,2,0,0,0.0,900000,0,900000,City,1200000
19,30,0,1,1,0,0,0,1.0,800000,500000,1300000,Baleno,700000
20,37,0,1,0,3,0,1,1.0,1700000,800000,2500000,City,1200000
21,35,1,1,1,3,0,1,1.0,1100000,800000,1900000,i20,800000
22,36,1,1,1,3,0,0,1.0,1400000,1000000,2400000,SUV,1600000
23,35,1,1,0,4,0,0,1.0,900000,500000,1400000,Baleno,700000
24,35,0,1,1,3,1,0,1.0,1400000,600000,2000000,Ciaz,1100000
25,35,0,1,1,2,0,0,1.0,1800000,1100000,2900000,SUV,1600000
26,35,0,1,0,4,1,1,0.0,1300000,0,1300000,Baleno,700000
27,36,1,1,1,3,0,0,0.0,1600000,0,1600000,i20,800000
28,36,0,1,0,3,1,1,1.0,1700000,900000,2600000,Verna,1200000
29,36,0,1,0,2,0,0,1.0,1800000,900000,2700000,SUV,1600000
30,41,1,1,1,3,0,0,0.0,1100000,0,1100000,Baleno,700000
31,41,0,1,1,3,0,0,1.0,1400000,700000,2100000,Duster,1300000
32,41,0,1,0,4,0,1,1.0,1900000,1100000,3000000,Creata,1500000
33,43,1,1,1,3,0,0,1.0,1300000,900000,2200000,Creata,1500000
34,42,0,1,1,4,1,1,0.0,2100000,0,2100000,Ciaz,1100000
35,42,0,1,0,3,0,0,1.0,2400000,1300000,3700000,SUV,1600000
36,29,1,1,0,0,0,0,1.0,900000,700000,1600000,City,1200000
37,30,0,1,0,0,0,0,1.0,1300000,800000,2100000,Creata,1500000
38,30,1,0,0,0,0,0,0.0,1400000,0,1400000,SUV,1600000
39,31,0,1,1,0,0,0,1.0,1400000,800000,2200000,Ciaz,1100000
40,31,1,1,0,3,1,1,1.0,1100000,600000,1700000,i20,800000
41,32,1,1,0,0,0,0,0.0,1400000,0,1400000,Ciaz,1100000
42,32,0,1,1,0,0,0,1.0,1600000,800000,2400000,SUV,1600000
43,34,0,1,0,3,0,0,1.0,1400000,900000,2300000,Duster,1300000
44,34,0,1,0,2,1,1,0.0,1600000,0,1600000,i20,800000
45,34,0,1,1,3,0,1,1.0,2200000,1400000,3600000,Creata,1500000
46,36,1,1,1,4,0,0,0.0,200000,0,200000,Ciaz,1100000
47,36,1,1,1,2,0,1,1.0,1500000,1100000,2600000,Duster,1300000
48,36,0,1,0,2,0,1,1.0,1100000,500000,1600000,i20,800000
49,36,0,1,1,3,1,0,1.0,2200000,900000,3100000,Creata,1500000
50,49,1,1,0,4,0,0,0.0,2000000,0,2000000,Duster,1300000
51,49,0,1,0,3,0,0,1.0,2500000,1800000,4300000,SUV,1600000
52,44,0,1,0,4,0,0,0.0,2700000,0,2700000,SUV,1600000
53,44,1,1,0,3,0,0,1.0,2000000,1800000,3800000,Creata,1500000
54,41,0,1,1,2,0,0,1.0,2900000,1800000,4700000,Luxuray,3000000
55,41,0,1,0,3,1,1,0.0,3100000,0,3100000,Creata,1500000
56,41,0,1,1,3,0,0,0.0,2600000,0,2600000,Ciaz,1100000
57,27,0,0,0,0,0,0,0.0,1100000,0,1100000,Baleno,700000
58,27,1,0,1,0,0,0,0.0,1200000,0,1200000,Ciaz,1100000
59,28,0,0,1,0,1,0,0.0,900000,0,900000,Baleno,700000
60,28,0,0,0,0,0,0,0.0,1400000,0,1400000,City,1200000
61,30,0,0,0,0,0,0,0.0,1500000,0,1500000,Creata,1500000
62,31,1,0,1,0,0,0,0.0,2000000,0,2000000,SUV,1500000
63,31,0,1,0,3,1,1,0.0,1800000,0,1800000,Baleno,700000
64,31,0,1,1,2,0,1,1.0,1400000,700000,2100000,Ciaz,1100000
65,39,1,1,0,3,0,0,0.0,1600000,0,1600000,Baleno,700000
66,39,1,1,1,2,1,1,1.0,2200000,1400000,3600000,Creata,1500000
67,39,0,1,0,2,0,0,0.0,1900000,0,1900000,City,1200000
68,39,0,1,0,2,1,1,1.0,2700000,1300000,4000000,Creata,1500000
69,37,1,1,1,3,0,0,0.0,1700000,0,1700000,Verna,1200000
70,37,1,1,0,2,0,0,1.0,1400000,1300000,2700000,Duster,1500000
71,37,0,1,0,2,0,1,1.0,1900000,1300000,3200000,SUV,1600000
72,37,0,1,1,2,0,0,0.0,1300000,0,1300000,Baleno,700000
73,35,0,1,0,0,0,0,1.0,1400000,1100000,2500000,SUV,1600000
74,36,1,1,1,0,0,0,1.0,1300000,700000,2000000,City,1200000
75,36,0,1,0,2,0,0,1.0,2300000,1300000,3600000,Creata,1500000
76,36,1,1,0,2,1,1,0.0,1900000,0,1900000,i20,800000
77,36,1,1,1,3,0,1,1.0,1800000,1100000,2900000,SUV,1600000
78,44,0,1,0,3,0,0,0.0,3100000,0,3100000,Creata,1500000
79,45,0,1,0,2,0,1,1.0,2700000,1800000,4500000,SUV,1600000
80,46,0,1,1,3,1,1,0.0,2100000,0,2100000,Baleno,800000
81,44,1,1,1,2,0,0,1.0,3100000,2100000,5200000,SUV,1600000
82,43,0,1,0,3,1,1,0.0,2400000,0,2400000,Ciaz,1100000
83,42,0,1,0,2,0,1,0.0,2900000,0,2900000,Duster,1300000
84,42,0,1,1,3,1,1,0.0,2700000,0,2700000,i20,800000
85,42,1,1,0,3,1,1,0.0,1800000,0,1800000,Baleno,700000
86,29,1,0,1,0,1,0,0.0,1100000,0,1100000,Baleno,700000
87,33,0,1,0,2,0,0,1.0,1400000,800000,2200000,City,1200000
88,34,0,1,1,2,0,1,1.0,2700000,1400000,4100000,Creata,1500000
89,34,1,1,0,3,1,1,0.0,1900000,0,1900000,Baleno,700000
90,35,0,1,1,2,0,0,0.0,1400000,0,1400000,i20,800000
91,36,0,1,0,3,1,1,1.0,3100000,1800000,4900000,SUV,1600000
92,37,0,1,1,2,0,1,0.0,2800000,0,2800000,City,1200000
93,27,0,0,0,0,0,0,0.0,900000,0,900000,Baleno,700000
94,27,1,0,1,0,0,0,0.0,2400000,0,2400000,SUV,1600000
95,50,0,1,0,3,0,0,1.0,3800000,1300000,5100000,SUV,1600000
96,51,1,1,1,2,1,1,0.0,2200000,0,2200000,Ciaz,1100000
97,51,0,1,0,2,0,0,1.0,2700000,1300000,4000000,Creata,1500000
98,51,0,1,0,2,1,1,0.0,2200000,0,2200000,Ciaz,1100000
